	tgt	pseudoref_first	tgt	pseudoref_frequent	tgt	pseudoref_predefined
833	outbound tourism	outbound tourism	outbound tourism	outbound tourism	outbound tourism	outbound tourism
834	service import	service import	service import	service import	service import	▁141
835	service export	service export	service export	service export	service export	▁142
836	product	product	product	domestic	product	gdp
837	business sentiment	business sentiment	business sentiment	business sentiment	business sentiment	business sentiment
838	property transaction	property transaction	property transaction	property transaction	property transaction	property transaction
839	private consumption expenditure	private consumption expenditure	private consumption expenditure	private consumption expenditure	private consumption expenditure	private consumption expenditure
840	inbound tourism	industry	inbound tourism	inbound tourism	inbound tourism	inbound tourism
841	monetary condition	monetary condition	monetary condition	monetary condition	monetary condition	monetary condition
842	cross financial and fundraising activity	cross financial and fundraising activity	cross financial and fundraising activity	cross financial and fundraising activity	cross financial and fundraising activity	cross financial and fundraising activity
843	census and statistics department	census and statistics department	census and statistics department	census and statistics department	census and statistics department	census and statistics department
844	gdp	product	gdp	domestic	gdp	gdp
845	census and statistics department	census and statistics department	census and statistics department	census and statistics department	census and statistics department	census and statistics department
846	gross domestic fix capital formation	gross domestic fix capital formation	gross domestic fix capital formation	gross domestic fix capital formation	gross domestic fix capital formation	gross domestic fix capital formation
847	domestic	product	domestic	domestic	domestic	gdp
848	labour market	labor market	labour market	labour market	labour market	labour market
849	inflation	inflation	inflation	inflation	inflation	inflation
850	residential rent	residential rent	residential rent	residential rent	residential rent	▁25
851	external price pressure	external price pressure	external price pressure	external price pressure	external price pressure	external price pressure
852	overall inflation rate	overall inflation rate	overall inflation rate	overall inflation rate	overall inflation rate	▁128
853	inflation	inflation	inflation	inflation	inflation	inflation
854	manpower shortage	manpower shortage	manpower shortage	manpower shortage	manpower shortage	manpower shortage
855	labour force	labour force	labour force	labour force	labour force	labour force
856	labour market	labor market	labour market	labour market	labour market	labour market
857	labour earnings	labour earnings	labour earnings	labour earnings	labour earnings	labour earnings
858	labour demand	labour demand	labour demand	labour demand	labour demand	labour demand
859	nominal wage	nominal wage	nominal wage	nominal wage	nominal wage	nominal wage
860	talent attraction scheme	talent attraction scheme	talent attraction scheme	talent attraction scheme	talent attraction scheme	talent attraction scheme
861	unemployment rate	unemployment rate	unemployment rate	unemployment rate	unemployment rate	unemployment rate
862	policy address	policy address	policy address	policy address	policy address	policy address
863	▔	▁27	▔	▁21	▔	▁145
864	total employment	total employment	total employment	total employment	total employment	total employment
865	census and statistics department	census and statistics department	census and statistics department	census and statistics department	census and statistics department	census and statistics department
866	consumer price	consumer price	consumer price	consumer price	consumer price	consumer price
867	consumer price inflation	consumer price inflation	consumer price inflation	consumer price inflation	consumer price inflation	consumer price inflation
868	inflation	inflation	inflation	inflation	inflation	inflation
869	labour market	labor market	labour market	labour market	labour market	labour market
870	census and statistics department	census and statistics department	census and statistics department	census and statistics department	census and statistics department	census and statistics department
871	stock market	stock market	stock market	stock market	stock market	equity market
872	index hsi	index hsi	index hsi	index hsi	index hsi	▁105
873	monetary ease	monetary ease	monetary ease	monetary ease	monetary ease	monetary ease
874	kong	local stock market	kong	local stock market	kong	local stock market
875	▔	rate cut	▔	rate cut	▔	interest rate cut
876	economic stimulus measure	economic stimulus measure	economic stimulus measure	economic stimulus measure	economic stimulus measure	economic stimulus measure
877	us presidential election	us presidential election	us presidential election	us presidential election	us presidential election	us presidential election
878	stock market	stock market	stock market	stock market	stock market	equity market
879	▔	monetary policy	▔	monetary policy	▔	monetary policy
880	property market	▁34	property market	property market	property market	property market
881	residential transaction	residential transaction	residential transaction	residential transaction	residential transaction	▁23
882	office	office	office	office	office	▁96
883	mortgage rate	mortgage rate	mortgage rate	mortgage rate	mortgage rate	mortgage rate
884	measure	policy measure	measure	policy measure	measure	policy measure
885	property price	property price	property price	property price	property price	▁153
886	rate	rate cut	rate	rate cut	rate	interest rate cut
887	property market	▁34	property market	property market	property market	property market
888	vacancy rate	vacancy rate	vacancy rate	vacancy rate	vacancy rate	vacancy rate
889	housing affordability	housing affordability	housing affordability	housing affordability	housing affordability	housing affordability
890	retail premise	retail premise	retail premise	retail premise	retail premise	▁280
