	tgt	pseudoref_first	tgt	pseudoref_frequent	tgt	pseudoref_predefined
822	international cooperation	international exchange	international cooperation	international cooperation	international cooperation	international exchange
823	international cooperation	international exchange	international cooperation	international cooperation	international cooperation	international exchange
824	external price pressure	external price pressure	external price pressure	external price pressure	external price pressure	external price pressure
825	local stock market	local stock market	local stock market	local stock market	local stock market	local stock market
826	property market	property market	property market	property market	property market	property market
827	economic stimulus measure	economic stimulus measure	economic stimulus measure	economic stimulus measure	economic stimulus measure	economic stimulus measure
828	stock market	stock market	stock market	stock market	stock market	▁242
829	trade tension	trade tension	trade tension	trade tension	trade tension	trade tension
830	inflation	inflation	inflation	inflation	inflation	inflation
831	real economic	real economy	real economic	real economy	real economic	real economy
832	global technology cycle	global technology cycle	global technology cycle	global technology cycle	global technology cycle	▁59
833	outbound tourism	outbound tourism	outbound tourism	outbound tourism	outbound tourism	outbound tourism
834	service import	service import	service import	service import	service import	▁170
835	service export	service export	service export	service export	service export	▁171
836	local	local	local	gdp	local	gdp
837	business climate	business climate	business climate	business climate	business climate	▁195
838	property transaction	property transaction	property transaction	property transaction	property transaction	property transaction
839	private consumption expenditure	private consumption expenditure	private consumption expenditure	private consumption expenditure	private consumption expenditure	private consumption expenditure
840	tourism sector	industry	tourism sector	industry	tourism sector	▁254
841	monetary condition	monetary condition	monetary condition	monetary condition	monetary condition	monetary condition
842	cross financial and fundraising activity	cross financial and fundraising activity	cross financial and fundraising activity	cross financial and fundraising activity	cross financial and fundraising activity	cross financial and fundraising activity
843	census and statistics department	census and statistics department	census and statistics department	government statistics department	census and statistics department	census and statistics department
844	gdp	local	gdp	gdp	gdp	gdp
845	government statistics department	census and statistics department	government statistics department	government statistics department	government statistics department	census and statistics department
846	local gross fix capital formation	local gross fix capital formation	local gross fix capital formation	local gross fix capital formation	local gross fix capital formation	▁174
